Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,6022401,10575272,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Adonis Blue,Lysandra bellargus,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022401,10575280,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Escher's Blue,Polyommatus escheri,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,2
EBMS Transects,6022401,10575277,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Dark Green Fritillary,Speyeria aglaja,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,2
EBMS Transects,6022401,10575275,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Small Heath,Coenonympha pamphilus,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,4
EBMS Transects,6022401,10575279,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Large Wall Brown,Lasiommata maera,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022401,10575285,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Almond-eyed Ringlet,Erebia albergana,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,5
EBMS Transects,6022401,10575282,Transect,EBMS:Italy:31,18/07/2018,S1,EBMS:Italy:31.1,Pieris,Pieris,Monviso Natural Park,12:32,13:32,16545,25,,,2454,"2. Wind felt on face, leaves rustle",70,,,,2
EBMS Transects,6022403,10575289,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Essex Skipper,Thymelicus lineola,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,2
EBMS Transects,6022403,10575296,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Green-veined White,Pieris napi,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,1
EBMS Transects,6022403,10575290,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Silver-studded Blue,Plebejus argus,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,4
EBMS Transects,6022403,10575295,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Brown Argus,Aricia agestis,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,1
EBMS Transects,6022403,10575294,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Small Heath,Coenonympha pamphilus,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,4
EBMS Transects,6022403,10575293,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Lesser Mountain Ringlet,Erebia melampus,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,2
EBMS Transects,6022403,10575292,Transect,EBMS:Italy:31,29/07/2018,S1,EBMS:Italy:31.1,Scotch Argus,Erebia aethiops,Monviso Natural Park,12:25,13:25,16540,20,,,2454,"2. Wind felt on face, leaves rustle",40,,,,1
EBMS Transects,6022405,10575302,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Silver-spotted Skipper,Hesperia comma,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,5
EBMS Transects,6022405,10575303,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Mountain Clouded Yellow,Colias phicomone,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022405,10575300,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Clouded Yellow,Colias crocea,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,2
EBMS Transects,6022405,10575299,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Niobe Fritillary,Fabriciana niobe,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022405,10575304,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Small Tortoiseshell,Aglais urticae,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022405,10575301,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Scotch Argus,Erebia aethiops,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022405,10575298,Transect,EBMS:Italy:31,16/08/2018,S1,EBMS:Italy:31.1,Pieris,Pieris,Monviso Natural Park,11:45,12:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,2
EBMS Transects,6022391,10575193,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Clouded Apollo,Parnassius mnemosyne,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575191,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Southern Grizzled Skipper,Pyrgus malvoides,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575183,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Large White,Pieris brassicae,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,2
EBMS Transects,6022391,10575184,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Mountain Green-veined White,Pieris bryoniae,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575195,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Sooty Copper,Lycaena tityrus,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575187,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Green Hairstreak,Callophrys rubi,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,4
EBMS Transects,6022391,10575186,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Small Blue,Cupido minimus,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,2
EBMS Transects,6022391,10575189,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Painted Lady,Vanessa cardui,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575185,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Small Tortoiseshell,Aglais urticae,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,4
EBMS Transects,6022391,10575188,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Glanville Fritillary,Melitaea cinxia,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,4
EBMS Transects,6022391,10575194,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Heath Fritillary,Melitaea athalia,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575190,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Small Heath,Coenonympha pamphilus,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022391,10575192,Transect,EBMS:Italy:32,30/06/2018,S1,EBMS:Italy:32.1,Northern Wall Brown,Lasiommata petropolitana,Monviso Natural Park,13:30,14:30,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022388,10575206,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Large White,Pieris brassicae,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022388,10575196,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Silver-studded Blue,Plebejus argus,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,106
EBMS Transects,6022388,10575205,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Escher's Blue,Polyommatus escheri,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,3
EBMS Transects,6022388,10575199,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Titania's Fritillary,Boloria titania,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022388,10575200,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Small Tortoiseshell,Aglais urticae,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022388,10575204,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Glanville Fritillary,Melitaea cinxia,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022388,10575203,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Heath Fritillary,Melitaea athalia,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,5
EBMS Transects,6022388,10575198,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Small Heath,Coenonympha pamphilus,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,5
EBMS Transects,6022388,10575197,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Large Wall Brown,Lasiommata maera,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,6
EBMS Transects,6022388,10575201,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Almond-eyed Ringlet,Erebia albergana,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,14
EBMS Transects,6022388,10575202,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Mountain Ringlet,Erebia epiphron,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,4
EBMS Transects,6022388,10575207,Transect,EBMS:Italy:32,13/07/2018,S1,EBMS:Italy:32.1,Pieris,Pieris,Monviso Natural Park,09:45,10:45,16540,20,,,2454,"2. Wind felt on face, leaves rustle",60,,,,1
EBMS Transects,6022390,10575238,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Apollo,Parnassius apollo,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022390,10575228,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Essex Skipper,Thymelicus lineola,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,3
EBMS Transects,6022390,10575233,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Tufted Marbled Skipper,Carcharodus floccifera,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022390,10575234,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Large Grizzled Skipper,Pyrgus alveus,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022390,10575235,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Brimstone,Gonepteryx rhamni,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,2
EBMS Transects,6022390,10575230,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Large White,Pieris brassicae,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022390,10575227,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Silver-studded Blue,Plebejus argus,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,136
EBMS Transects,6022390,10575231,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Escher's Blue,Polyommatus escheri,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,2
EBMS Transects,6022390,10575236,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Heath Fritillary,Melitaea athalia,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022390,10575229,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Large Wall Brown,Lasiommata maera,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,3
EBMS Transects,6022390,10575232,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Common Brassy Ringlet,Erebia cassioides,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,1
EBMS Transects,6022390,10575226,Transect,EBMS:Italy:32,29/07/2018,S1,EBMS:Italy:32.1,Almond-eyed Ringlet,Erebia albergana,Monviso Natural Park,11:06,12:06,16540,20,,,2454,"2. Wind felt on face, leaves rustle",50,,,,11
EBMS Transects,6022397,10575243,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Apollo,Parnassius apollo,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575253,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Silver-spotted Skipper,Hesperia comma,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,8
EBMS Transects,6022397,10575240,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Essex Skipper,Thymelicus lineola,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,3
EBMS Transects,6022397,10575255,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Brimstone,Gonepteryx rhamni,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575241,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Berger's Clouded Yellow,Colias alfacariensis,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575250,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Clouded Yellow,Colias crocea,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575239,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Silver-studded Blue,Plebejus argus,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,16
EBMS Transects,6022397,10575246,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Mazarine Blue,Cyaniris semiargus,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575254,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Brown Argus,Aricia agestis,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575242,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Dark Green Fritillary,Speyeria aglaja,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575244,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Peacock,Aglais io,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575256,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Marbled White,Melanargia galathea,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022397,10575247,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Common Brassy Ringlet,Erebia cassioides,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,2
EBMS Transects,6022397,10575248,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Scotch Argus,Erebia aethiops,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,12
EBMS Transects,6022397,10575249,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Marbled Ringlet,Erebia montana,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,3
EBMS Transects,6022397,10575251,Transect,EBMS:Italy:32,11/08/2018,S1,EBMS:Italy:32.1,Pieris,Pieris,Monviso Natural Park,11:10,12:10,16540,20,,,2454,"2. Wind felt on face, leaves rustle",70,,,,1
EBMS Transects,6022058,10574854,Transect,EBMS:Italy:4,16/05/2018,S1,EBMS:Italy:4.1,Large Skipper,Ochlodes sylvanus,"Italian Butterfly Group,",12:20,12:45,16541,21,,,2456,4. Dust raised and small branches move,,,,,1
EBMS Transects,6022058,10574855,Transect,EBMS:Italy:4,16/05/2018,S1,EBMS:Italy:4.1,Large Copper,Lycaena dispar,"Italian Butterfly Group,",12:20,12:45,16541,21,,,2456,4. Dust raised and small branches move,,,,,1
EBMS Transects,6022086,10574872,Transect,EBMS:Italy:4,31/05/2018,S1,EBMS:Italy:4.1,Large Skipper,Ochlodes sylvanus,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,2
EBMS Transects,6022086,10574873,Transect,EBMS:Italy:4,31/05/2018,S1,EBMS:Italy:4.1,Small White,Pieris rapae,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022086,10574870,Transect,EBMS:Italy:4,31/05/2018,S1,EBMS:Italy:4.1,Large Copper,Lycaena dispar,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,2
EBMS Transects,6022086,10574871,Transect,EBMS:Italy:4,31/05/2018,S1,EBMS:Italy:4.1,Meadow Brown,Maniola jurtina,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022086,10574867,Transect,EBMS:Italy:4,31/05/2018,S2,EBMS:Italy:4.2,Large Skipper,Ochlodes sylvanus,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022086,10574868,Transect,EBMS:Italy:4,31/05/2018,S2,EBMS:Italy:4.2,Small White,Pieris rapae,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022086,10574869,Transect,EBMS:Italy:4,31/05/2018,S2,EBMS:Italy:4.2,Large Copper,Lycaena dispar,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022086,10574866,Transect,EBMS:Italy:4,31/05/2018,S3,EBMS:Italy:4.3,Large Skipper,Ochlodes sylvanus,"Italian Butterfly Group,",10:30,11:00,16544,24,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022114,10574892,Transect,EBMS:Italy:4,19/06/2018,S1,EBMS:Italy:4.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:50,13:15,16546,26,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022114,10574891,Transect,EBMS:Italy:4,19/06/2018,S1,EBMS:Italy:4.1,Peacock,Aglais io,"Italian Butterfly Group,",12:50,13:15,16546,26,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022114,10574889,Transect,EBMS:Italy:4,19/06/2018,S2,EBMS:Italy:4.2,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:50,13:15,16546,26,,,2453,1. Slight smoke drift,,,,,2
EBMS Transects,6022114,10574890,Transect,EBMS:Italy:4,19/06/2018,S2,EBMS:Italy:4.2,Small White,Pieris rapae,"Italian Butterfly Group,",12:50,13:15,16546,26,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022149,10574959,Transect,EBMS:Italy:4,06/07/2018,S1,EBMS:Italy:4.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574962,Transect,EBMS:Italy:4,06/07/2018,S1,EBMS:Italy:4.1,Small White,Pieris rapae,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,2
EBMS Transects,6022149,10574961,Transect,EBMS:Italy:4,06/07/2018,S1,EBMS:Italy:4.1,Large Copper,Lycaena dispar,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,2
EBMS Transects,6022149,10574960,Transect,EBMS:Italy:4,06/07/2018,S1,EBMS:Italy:4.1,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574963,Transect,EBMS:Italy:4,06/07/2018,S1,EBMS:Italy:4.1,Common Blue,Polyommatus icarus,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574964,Transect,EBMS:Italy:4,06/07/2018,S1,EBMS:Italy:4.1,Red Admiral,Vanessa atalanta,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574958,Transect,EBMS:Italy:4,06/07/2018,S2,EBMS:Italy:4.2,Large White,Pieris brassicae,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574957,Transect,EBMS:Italy:4,06/07/2018,S2,EBMS:Italy:4.2,Small White,Pieris rapae,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574956,Transect,EBMS:Italy:4,06/07/2018,S2,EBMS:Italy:4.2,Large Copper,Lycaena dispar,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022149,10574955,Transect,EBMS:Italy:4,06/07/2018,S2,EBMS:Italy:4.2,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,8
EBMS Transects,6022149,10574954,Transect,EBMS:Italy:4,06/07/2018,S3,EBMS:Italy:4.3,Small White,Pieris rapae,"Italian Butterfly Group,",14:00,14:30,16549,29,,,2455,3. Leaves and twigs in slight motion,,,,,1
EBMS Transects,6022181,10574986,Transect,EBMS:Italy:4,27/07/2018,S1,EBMS:Italy:4.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:50,13:20,16550,30,,,2453,1. Slight smoke drift,,,,,2
EBMS Transects,6022181,10574987,Transect,EBMS:Italy:4,27/07/2018,S1,EBMS:Italy:4.1,Green-veined White,Pieris napi,"Italian Butterfly Group,",12:50,13:20,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022181,10574985,Transect,EBMS:Italy:4,27/07/2018,S1,EBMS:Italy:4.1,Peacock,Aglais io,"Italian Butterfly Group,",12:50,13:20,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022181,10574984,Transect,EBMS:Italy:4,27/07/2018,S2,EBMS:Italy:4.2,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",12:50,13:20,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022181,10574983,Transect,EBMS:Italy:4,27/07/2018,S2,EBMS:Italy:4.2,Large White,Pieris brassicae,"Italian Butterfly Group,",12:50,13:20,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022181,10574982,Transect,EBMS:Italy:4,27/07/2018,S3,EBMS:Italy:4.3,Small White,Pieris rapae,"Italian Butterfly Group,",12:50,13:20,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022209,10574996,Transect,EBMS:Italy:4,06/08/2018,S1,EBMS:Italy:4.1,Red Admiral,Vanessa atalanta,"Italian Butterfly Group,",15:10,15:35,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022209,10574994,Transect,EBMS:Italy:4,06/08/2018,S2,EBMS:Italy:4.2,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",15:10,15:35,16550,30,,,2453,1. Slight smoke drift,,,,,2
EBMS Transects,6022209,10574995,Transect,EBMS:Italy:4,06/08/2018,S2,EBMS:Italy:4.2,Short-tailed Blue,Cupido argiades,"Italian Butterfly Group,",15:10,15:35,16550,30,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022265,10575040,Transect,EBMS:Italy:4,20/08/2018,S1,EBMS:Italy:4.1,Large Skipper,Ochlodes sylvanus,"Italian Butterfly Group,",15:00,15:30,16550,30,,,2454,"2. Wind felt on face, leaves rustle",,,,,2
EBMS Transects,6022237,10575013,Transect,EBMS:Italy:4,20/08/2018,S1,EBMS:Italy:4.1,Large Skipper,Ochlodes sylvanus,"Italian Butterfly Group,",13:10,13:45,16552,32,,,2453,1. Slight smoke drift,,,,,1
EBMS Transects,6022237,10575011,Transect,EBMS:Italy:4,20/08/2018,S1,EBMS:Italy:4.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",13:10,13:45,16552,32,,,2453,1. Slight smoke drift,,,,,2
EBMS Transects,6022265,10575039,Transect,EBMS:Italy:4,20/08/2018,S1,EBMS:Italy:4.1,Large White,Pieris brassicae,"Italian Butterfly Group,",15:00,15:30,16550,30,,,2454,"2. Wind felt on face, leaves rustle",,,,,2
